tweet_id,user_id
1400664389527781382,2858025183
1401865624851304451,2858025183
1401114086121824258,139741256
1401228129138622473,2858025183
1400532645491134464,2858025183
1400508392003837953,2858025183
1400408635638009866,1134093120411459586
1401223889275994115,2858025183
1401618573454360577,2858025183
1400538451024437251,2858025183
1401150601430503424,2858025183
1394549885307867137,410059729
1400786886357102594,2858025183
1401500949315784704,3365546601
1399386172410019848,866015323
1397913361908568074,2858025183
1399406834893611008,2858025183
1399748408366276612,2858025183
1399842749004894208,2858025183
1399431581094252544,2858025183
1398561683891752964,2858025183
1398995745206947843,2858025183
1397537223063580675,2858025183
1399417184804294657,2858025183
1397997185913004035,2858025183
1397596973440684032,2858025183
1398311292570583043,2858025183
1398746059212525579,22910295
1399637789440888832,2858025183
1397818205540859904,2858025183
1398748012843778054,2858025183
1399800503203139587,2809902441
1397995177395077123,1249750440301998080
1398182043305930752,2858025183
1399414104805330945,2858025183
1399282171026849794,2858025183
1399445962075017219,2858025183
1399800772796338181,2858025183
1397527316293632002,2860103476
1398242401504870402,2858025183
1397475903526084611,891004334183501824
1397628154794102795,2858025183
1397674187171446785,2858025183
1398848423646875649,2858025183
1399506180251267073,2858025183
1399300419860504577,2858025183
1399674307224211456,2858025183
1398617620220366848,2858025183
1399405731116376069,2858025183
1399341561436160004,1035078570840866816
1397673202898325508,2613992689
1399430475781836800,831151718
1397600717599383552,2858025183
1399133022910390278,2858025183
1399313429995921408,2858025183
1399814376270536708,2858025183
1399847103732539393,2858025183
1398429077850181632,2858025183
1398940014084595715,1384550763335241731
1397469327293550592,2858025183
1399122381378048001,2858025183
1397471721616257024,2858025183
1399298735914508293,2858025183
1398712853025144835,2858025183
1398678336503697425,1249750440301998080
1397487090087170048,2858025183
1397972369164095492,2858025183
1397624357296513026,2858025183
1399080014310739968,2858025183
1398939293867991043,2858025183
1398679127041921024,2858025183
1399432023908012032,2858025183
1398983864824049665,3380008071
1397443298265030657,3778581797
1399502753672613890,2858025183
1396934743913078784,2858025183
1395436450922049540,2858025183
1395373095133777926,2858025183
1396736921263542273,2858025183
1395092020461506564,2858025183
1397166957544226822,2858025183
1396443104954261504,2858025183
1396481003854643204,2858025183
1396736095837163521,2858025183
1395459294649323526,2858025183
1395281529962704896,2858025183
1397087611710287875,2858025183
1396166760928321541,1377800274
1397256220856266758,2858025183
1395682672509345795,2858025183
1395039747039432706,2858025183
1396501174782672897,2858025183
1395434797363761157,1249750440301998080
1395639108626694146,2858025183
1397221339619024902,2858025183
1395718169067761667,2858025183
1395817222925393925,2858025183
1395325763361116166,370112160
1396453442072285184,2858025183
1394963469661876225,2858025183
1396491752043864067,2858025183
1395314598396538880,2858025183
1396460488108748803,1388735928
1396525137684480005,58919878
1396537936351535110,2858025183
1396467356315029507,2858025183
1396911495531876355,2858025183
1396228957142495234,2858025183
1396758760320864259,2858025183
1396552717376659456,2858025183
1397127965419393024,2858025183
1396470233662214148,721616853538377729
1394984129775734784,2858025183
1396485526946041857,2858025183
1396481740382916612,3299297177
1396231293353054212,2858025183
1395861585567092737,2858025183
1390934421604286464,721588314
1396627483957542912,2858025183
1396146609159819264,1106639318
1396475309516627971,2858025183
1396546216121544715,2858025183
1396403009509339136,2858025183
1394946167440543744,2858025183
1394991854245056519,2858025183
1396373593903276039,135529058
1396637627831537683,2858025183
1396504759511752704,2878597548
1396873923455856646,2858025183
1396080360019177476,2858025183
1396842659201916928,2858025183
1396528329264611329,2858025183
1396555464746340352,291331319
1395794176990720002,2858025183
1396560582426431501,2858025183
1396638429526609923,2858025183
1395751758450896900,2858025183
1394306382124494848,2858025183
1392749628156678145,2919694493
1392531463569018883,2383788666
1393623871643951107,2858025183
1393986947048165380,2858025183
1393110669617160195,2858025183
1392533228393803783,2858025183
1392958246680416256,2858025183
1394380773822717952,2858025183
1393688248346718208,2858025183
1392384746467074048,2858025183
1392824409271029764,2858025183
1393571617226297346,2858025183
1394370193011400706,42626710
1393870945497059328,2858025183
1394556738846740486,2858025183
1392428691834163200,2858025183
1392765410622251009,2858025183
1392570741837680641,2858025183
1393265177764708358,2858025183
1392733774505512961,2858025183
1394204112636588034,2858025183
1394222793101807617,2858025183
1394614504865009664,2858025183
1394373033129922561,1250804435275710465
1393649887091232773,1080402760955244544
1394306382124494848,2858025183
1393158768125431808,2858025183
1392416048083832834,2858025183
1394415155115614213,2858025183
1393999297566461952,2858025183
1392599794498129925,2858025183
1393494504762716160,2858025183
1393612059204628481,2858025183
1392858669646336006,2858025183
1392958246680416256,2858025183
1392891164383137797,2858025183
1394218018193002496,891004334183501824
1394307972763897856,1093510047605374976
1394267774436978690,360842249
1394597093927444482,897947522
1393619201009623041,2858025183
1393566051577835522,4906273985
1394634230597099523,2858025183
1394343233061326848,2858025183
1392766196689383426,2858025183
1394097947198083075,2858025183
1393932593641496579,1087289365544534016
1394777531090358276,2858025183
1394694440686702601,2858025183
1392482817448230922,2858025183
1392574556183859207,934303535340113921
1393653889069576192,2858025183
1394503750711222275,2858025183
1394615436256362500,2858025183
1392803200777048069,2858025183
1394218018193002496,891004334183501824
1393625300131516417,2858025183
1361981213045633024,1157694950655561728
1394506858405187585,2858025183
1393525529001828352,2858025183
1394506465612808192,2858025183
1394339106444939272,2858025183
1394589493932482561,2858025183
1393943795574657025,2858025183
1391539937191866371,2858025183
1392047076670853122,2858025183
1390758937222422531,2858025183
1391445876963520515,2858025183
1390687369934819329,2858025183
1391010775473524737,532090459
1390387175162847241,1530338982
1392003742678102017,2858025183
1391292758007164934,2858025183
1391648387032879106,2858025183
1389853886836510722,2858025183
1390223872713269254,2858025183
1390580093177798657,2858025183
1390591793314648067,4008009335
1390130453689126916,2858025183
1390385491263074306,2858025183
1390754349819863043,2858025183
1390579572555530241,2858025183
1391034374108454917,2858025183
1391915803742769158,90651198
1391790106206515209,2858025183
1391406846318190594,2858025183
1390660174302547968,2858025183
1392139631714525186,2858025183
1389879885846437889,2858025183
1391027789722263555,2858025183
1390946560788385793,122626035
1391663651094999041,1183133300
1391497604782075909,2858025183
1390765886139731969,2858025183
1389882131707568128,2858025183
1391022157317165058,2858025183
1390761193325928449,2858025183
1391675541762285568,2858025183
1390423010742521856,2858025183
1391849577574277124,2858025183
1391031720078712836,2858025183
1389719799211642884,2858025183
1389925553801777159,2858025183
1390750001933045764,2858025183
1390757891708264451,1155572297559871489
1390276447521185793,2858025183
1390057883300204549,2858025183
1389987241510985729,490659823
1389991947528515587,2858025183
1391496405441826820,170361460
1390601147157778435,2858025183
1391738410902110208,2858025183
1389980824922165251,2858025183
1390249196389871616,2858025183
1390777366230798341,2858025183
1390247372459024386,2858025183
1391315989728464898,2858025183
1390035394205523969,2858025183
1389601943165734912,2858025183
1389351290849972225,2858025183
1387701665210540034,2858025183
1387771962211151872,2858025183
1388807093466054658,2858025183
1388809916404715522,2858025183
1387435495802683392,4196494546
1387294442508455938,2858025183
1388598578067742722,2858025183
1388161863813406721,2858025183
1387116632208822274,781730004875051008
1389719799211642884,2858025183
1387385699591147521,2858025183
1389169366940504069,2858025183
1389632512754860037,2858025183
1388574885002231816,2858025183
1389627875473625096,2858025183
1389481525331234817,2858025183
1388178972182204421,2858025183
1389536533275942915,3537549496
1387482415514411012,2858025183
1389692736052371456,2858025183
1389607041711448067,3029177669
1387440927216648193,2858025183
1387672641893453825,2858025183
1388488730986618889,3437770312
1388499387932884997,2858025183
1388187829226909698,2858025183
1387553262086377473,2858025183
1388074307432112131,1093510047605374976
1387650449256427520,1369948887293759493
1387385699591147521,2858025183
1387894064641716225,2858025183
1387673684513628161,2858025183
1387392045346603016,2858025183
1387674070045626370,2858025183
1387857210059984900,535452316
1388078338539929601,2858025183
1387744103685922824,2858025183
1389544433276923907,2858025183
1387671362119114752,2858025183
1388133119363059714,2858025183
1389521246275215362,2858025183
1384865771193606144,194399035
1386064774304309249,2858025183
1386618952865009664,2858025183
1386047368655687684,2858025183
1387138249202839556,2858025183
1385349871792709634,2858025183
1387003267608154115,2858025183
1385604875434737665,2858025183
1385277654039937028,2383788666
1384805522356985859,1088904890443882497
1385118073754095616,2858025183
1384573617321689089,346539842
1385550007428861954,2858025183
1385010247908134915,2858025183
1386308554848538624,2858025183
1385675416191504395,2858025183
1386055642851553282,1080402760955244544
1385157410139123712,2858025183
1384927995895468036,2858025183
1386439314091958272,2858025183
1385196343971483652,2858025183
1386400834116747267,518766964
1386722448108920834,2858025183
1386956453018230789,2858025183
1387131679920345089,2858025183
1386994946750701568,2858025183
1384878412918108160,2858025183
1384790262682116096,2858025183
1387167506448756741,2858025183
1387024392178343938,3380008071
1386241222919041027,362408747
1386385781699268623,2858025183
1385996559524016137,180822352
1384963268540833792,2858025183
1385213207099367430,2858025183
1384454433749225473,3293907976
1384891367671877632,140496030
1386065892455370753,1016410417231515654
1386934148946964481,2858025183
1386394775025111053,2858025183
1387133904050659334,2858025183
1387164513447944194,2858025183
1385744017548357646,2858025183
1386130138220404736,2858025183
1385511159349010434,2858025183
1386776015008116736,2858025183
1384713189212950528,194399035
1386635274265014276,1088904890443882497
1386414179196620803,2858025183
1386813137404534784,2858025183
1385207142987321346,2858025183
1386010903993331715,2858025183
1384922155138355206,393816563
1386778597206208514,575566506
1386428385899913221,2858025183
1386331722481078273,180492765
1384182074609790977,2858025183
1383534347173601281,2858025183
1384434255040819203,2858025183
1384407022246977538,2858025183
1383467877525712897,2858025183
1383517764258697217,1141071946316242945
1381612257747087363,2858025183
1382387994880000001,2383788666
1384233939611504640,2858025183
1380955440838807554,1278696113411948546
1383597914308550664,2858025183
1382779578037514244,2858025183
1384129119856648199,2858025183
1383541059435696139,2858025183
1382268354086498305,2858025183
1382345161821327360,2858025183
1384602189331673092,2858025183
1383128723986247686,2858025183
1382401534386917377,2858025183
1383007837509521409,2858025183
1382402780472733701,2858025183
1382245414183788544,2858025183
1383427632751022084,2858025183
1383537660791181318,2858025183
1384529852695461888,1014082952
1382955218648842240,2858025183
1384597398505336832,2858025183
1383092501175808001,4074886239
1384060704039206913,2858025183
1383414411252011015,2858025183
1384487847340687360,1128581953081495552
1382745639663112193,2858025183
1384105839582015490,2858025183
1382688599930499074,2858025183
1384115822012944387,2858025183
1383887597928288261,939241769635647493
1384597656316612614,2858025183
1382644085903724547,2858025183
1383129432139956228,2858025183
1384022856372088835,549318342
1383105467090661376,2858025183
1382600736152903682,2858025183
1383152930187005953,2858025183
1383547359431254021,2858025183
1383578679947583499,2858025183
1382759144663494662,2858025183
1384597035354140675,2858025183
1384612461177831427,2858025183
1381979864224440325,2858025183
1380335886047584260,2858025183
1380628233452933121,2858025183
1381997304748593155,2858025183
1380481117824897026,2858025183
1380455863371108356,934026494
1379725524596047872,57626153
1380606305812017152,2858025183
1381612257747087363,2858025183
1381687811934457858,762788594
1380594279865843714,2858025183
1380588365624532998,1080402760955244544
1379758634775814147,2858025183
1379863224523370496,2858025183
1380323562460954630,2858025183
1380604564118835200,1091077118694445057
1380166121089863682,2858025183
1380051154730680320,2858025183
1381589521591119874,2858025183
1376608722038951941,755478612443267072
1382075952835002374,2858025183
1382039324376580100,2858025183
1379712401445171202,2858025183
1381696935678070787,2858025183
1381911663419531268,2858025183
1379445425778827266,581793998
1381023420859695106,2858025183
1382089136811737088,2858025183
1379863635787415556,2858025183
1382054671192309763,121723729
1381158072819843072,2858025183
1381649007643086854,2858025183
1381668416659058689,2858025183
1382083740818624513,2858025183
1380462458171707392,2858025183
1381714024518258688,2858025183
1382039655051300864,2858025183
1379774952216346628,2858025183
1382104320083165185,2858025183
1381508030014103552,2383788666
1380106745897385988,2858025183
1379778781016113154,2858025183
1381945538732494850,2858025183
1380332025786286081,2858025183
1380588365624532998,1080402760955244544
1380052620971245570,2858025183
1380102708980559875,544610195
1382001492522115074,2858025183
1381381472137965571,2858025183
1372218766151532544,2858025183
1377696021782921220,2858025183
1378392515464822788,2858025183
1378844485359177730,2858025183
1377613428190289925,2858025183
1377940144695705601,2858025183
1379009815465328640,2858025183
1379386919101071362,2858025183
1379501570589622274,2858025183
1378095526130909188,2858025183
1379173608468140036,2858025183
1378644248095027202,2858025183
1379501344420159499,1249750440301998080
1379466770919088133,2858025183
1377558056653971463,2858025183
1373220606771101697,3025432383
1378084695154495489,2858025183
1377322315491446784,2858025183
1378900385776160768,2858025183
1378089620097880068,2858025183
1377301032250802183,2858025183
1377563728946868225,2858025183
1378077027182518275,2858025183
1379185378855374848,2858025183
1377599297697497088,2858025183
1377210959228514305,2858025183
1376991006495756291,1469368092
1377632758772740096,2858025183
1378854959073087498,2858025183
1377248680009433097,2858025183
1377679364255584259,2858025183
1378050513963466752,1272093137968775168
1378674400245997573,1296131204
1378116849020379148,2858025183
1374757237206478858,1088904890443882497
1377255000989122562,2858025183
1378776163884105730,202086424
1379325537139757056,2858025183
1378904130907992064,2858025183
1378707458076635144,43115223
1377367234536894466,878968259852292097
1379111846150602763,2858025183
1379167916646612995,2858025183
1379156826470682626,2858025183
1377555851523850241,2858025183
1378089620097880068,2858025183
1377542798795288576,756916373926899717
1377653029797781507,2858025183
1378820373249204233,2858025183
1377590242899804166,2858025183
1377150529348902921,1221188830834962435
1376590780316450826,1238148594676518913
1376915493324480516,2858025183
1376195335631077377,2858025183
1374636870123012096,2858025183
1373735798068088833,977850420
1374692358663585801,2858025183
1376451778603057155,2858025183
1376482592183173122,2858025183
1376182391228792836,2858025183
1374838156491698181,2858025183
1375009303229259781,2858025183
1376650843991183365,2858025183
1374631882869080064,194399035
1376809373192880128,2858025183
1376470184408518658,835888573584924673
1376282963432894464,2858025183
1375370761448402949,2858025183
1376201527900131333,2858025183
1375748851974438913,2858025183
1374758296595337216,2858025183
1374689505693810693,2858025183
1375395093012697090,2858025183
1375834561595252740,2858025183
1376477343716417540,2858025183
1375915209194344459,2858025183
1376177131210805248,2858025183
1376452204798820354,2858025183
1375838280651059203,2858025183
1375767784005730304,1010582612971327488
1375859368038707208,2858025183
1375869090640891904,2858025183
1375865281365557248,2858025183
1375884928521494528,2858025183
1375897957602635787,2858025183
1376515108369788929,2858025183
1374910307684978689,2858025183
1375430503885635584,2858025183
1375070567485804549,2858025183
1376207292228640770,2858025183
1375823562137858050,792675827850805248
1376222553027543041,2858025183
1375041913389264908,2858025183
1375827506847215617,2858025183
1372858675392622593,2858025183
1372510998482059269,2858025183
1374418469999964169,2858025183
1373376245195542530,2858025183
1372238581956292617,2858025183
1374083167758467078,2858025183
1374322129563422723,2858025183
1373356616154812419,2858025183
1372619729857351684,2858025183
1372577782123876359,2858025183
1372590343766560769,1647168727
1372819204005625856,2858025183
1372528196764205057,2858025183
1373063427397148684,2858025183
1373308782047080448,2858025183
1373303317615550466,2858025183
1372997174171144193,2858025183
1372218766151532544,2858025183
1372665781645901831,2858025183
1372321286576349186,2858025183
1372939077813735432,2858025183
1374289214477631493,2858025183
1373404653891780614,2858025183
1372341163785650181,2858025183
1372559926657171459,862790029
1374404865737199627,2858025183
1372278531376447488,877534366754320384
1373079216875573250,2858025183
1372590343766560769,1647168727
1372610116051144707,2858025183
1373248337013583874,1278957320471490560
1373162211523371008,2858025183
1371924329856970755,2858025183
1371594977172721668,2858025183
1371415400689364992,2858025183
1370046395437158403,2858025183
1371481416027021322,2858025183
1370123713660739587,2858025183
1354379617436622849,1093510047605374976
1371279156575678468,2858025183
1370053293796364289,2858025183
1370815303937048576,2858025183
1371175521099333635,2858025183
1369999214755856387,2858025183
1371859963602145284,1277535077791121409
1370887192416038913,2858025183
1371836451365736457,2858025183
1371074335675461634,2858025183
1370773297730887683,2858025183
1370040595025125384,2858025183
1371551872025305093,2858025183
1371934195975602179,2858025183
1369969510158106625,2858025183
1371953812001464321,2858025183
1370442456970448904,2858025183
1370771118781571077,59785089
1371508418469564417,2858025183
1371208433937088519,1605621962
1369587022525050880,1267180532636491777
1370871994334449665,2858025183
1370878281835290624,2858025183
1369772001653620738,2858025183
1370314458262867972,2858025183
1370769444746756098,2858025183
1371646275142221824,2858025183
1369593472890658817,2858025183
1369659623637155840,1088904890443882497
1367579650055168003,2858025183
1368170807533461506,2858025183
1368890610959138819,2858025183
1368711698811588614,2858025183
1366886042628993024,1088904890443882497
1367754317067923457,151786085
1368846130235203585,2858025183
1367950058382057475,2330136229
1368193343696551937,2858025183
1365949872021467137,466781777
1368962931665297409,2858025183
1368772392424706052,2858025183
1369402284170416133,2858025183
1367074664284102658,2858025183
1364955457715060736,1614572052
1369267917615988746,2858025183
1368193392123994112,2858025183
1368845761786560515,713029240
1367535111336583174,2858025183
1368651921985273858,723290808372367360
1367785231286214656,2858025183
1369314638148624386,2858025183
1367436525886185472,2858025183
1369305685910028294,2858025183
1366907582120665088,2858025183
1368167770110783495,2858025183
1368182666147864581,2858025183
1369312617118982145,2858025183
1368958228327972868,2858025183
1367908124657614859,880738188356198400
1368193343696551937,2858025183
1368472597365678081,42626710
1368881834021576706,2858025183
1369312424252280833,2858025183
1369256346365943810,2858025183
1368193277556625411,2858025183
1368903679546384385,3823794201
1368214672990683136,2858025183
1364516373276340224,2858025183
1366133593253306368,2858025183
1365771493821583365,2858025183
1365835024038305792,2858025183
1365375112631959557,2858025183
1365018812630892545,2858025183
1364583134667427852,2858025183
1366797532303675392,2858025183
1364741266374877186,2858025183
1364906420123160576,2858025183
1366121739235786759,2858025183
1364762537636597762,2858025183
1365036008165761035,2858025183
1364585127129583617,2858025183
1364933743694209024,2858025183
1365235183834832903,2858025183
1365449154101710851,2858025183
1365715162024603653,1250804435275710465
1364864400222531589,2858025183
1365596077743869955,2858025183
1366518184820568067,2858025183
1364650075151077380,361423602
1365370472611930131,844805327254011905
1366552403361882112,2858025183
1364736559011033090,2858025183
1364490628537724931,2858025183
1365586712789942274,2858025183
1366775731578171393,2858025183
1366441794314121220,2858025183
1366333379852062720,2858025183
1365831174124355588,2858025183
1366629945821249538,2858025183
1365599017196015617,2858025183
1366498354004439046,2858025183
1365374987092324361,2858025183
1363287662073946123,2858025183
1363236477359058949,4008009335
1363238617691348993,2858025183
1363854536121712649,791854732906201088
1363911153009704961,2858025183
1363437032547225602,2858025183
1363567051269435392,2858025183
1363429828049920000,2858025183
1363815417077186562,2858025183
1363218820668809220,1113909002
1364210383817486344,2858025183
1363470945864843265,1084467401201238016
1363213314768179205,2858025183
1363495691406999553,2858025183
1363671254780309506,2858025183
1363991405157355522,2858025183
1363544680915419139,4481379196
1363148216544460802,3369471455
1364162944267878400,2858025183
1363203703419895811,1129728558287511557
1363546303947542531,2858025183
1363231441757290500,2858025183
1364355322719141897,2858025183
1363666154930262017,2858025183
1363510443638194179,2858025183
1363287771872436224,2858025183
1363647581000196099,2858025183
1364263451938467849,385936407
1363809677826551808,2858025183
1363447354846756875,58919878
1363994493435920384,2858025183
1363474025800957952,2858025183
1363675484496789505,2858025183
1364193795554828294,2858025183
1363472535388631044,2858025183
1362911617156075524,2858025183
1363076747827302402,1083752303411240960
1363115108281556993,2858025183
1363593384011718667,2858025183
1364169316657160192,2188156891
1363561774709104644,1088904890443882497
1364000203087429635,2858025183
1238507208142397441,4764803472
1363493409760153602,2858025183
1362791315491201026,95894008
1363492738776391682,2858025183
1364348364922437634,2858025183
1363716409981886465,2858025183
1364316714108940300,2858025183
1364319393858150416,2858025183
1363083515022233601,2858025183
1363812440924913668,2858025183
1363579116541337604,2858025183
1363498276847316995,2858025183
1363924585125666817,153802461
1363274755000967172,2858025183
1363789215025278976,1530338982
1363492259275104256,2858025183
1363444259559473153,2858025183
1363998001409241097,2858025183
1363562780561977348,2858025183
1363472039840018433,2858025183
1363473284831002629,2858025183
1363426569662967810,2858025183
1238507208142397441,4764803472
1363491555550638083,2858025183
1363499411662397440,2858025183
1363471635664281600,2858025183
1359595035927449605,2858025183
1357738897179107329,1042408388242677761
1361073361292525575,2858025183
1359584735262093316,2858025183
1361690881087176705,2858025183
1361787639632961541,2858025183
1359400072950276097,844805327254011905
1359304605633548290,2858025183
1361795914432659462,2858025183
1359580966394736641,2858025183
1359957337545576453,2858025183
1359786372882706434,2858025183
1359414498742927366,2858025183
1359292865000726528,2858025183
1361323651262517248,2858025183
1361088461877501954,2858025183
1360281871482048512,2858025183
1361698064885497860,2858025183
1361683205821255686,2858025183
1361732573693673475,1250435254159958018
1361560418456653824,1074676749835870208
1360263899493396485,2858025183
1359919709404168197,2858025183
1359423951626268674,2858025183
1361800998059208705,2858025183
1361221824487559169,710729110239256576
1360372188881309700,2858025183
1361343948082536454,2858025183
1358383110665232385,2858025183
1356966033773502464,2858025183
1356930215814037506,2858025183
1358173594271047681,2858025183
1357355950303232001,2858025183
1358210739740303361,2858025183
1357750309179846663,2858025183
1356784492434882562,2858025183
1356910659108282370,2858025183
1358166236266450945,2858025183
1357358346546913281,2858025183
1356742027644403712,2858025183
1357367539794382855,2858025183
1357874077399212034,2858025183
1358214346330021893,2858025183
1357366713952649219,2858025183
1355631548868005894,2466693774
1358567704664432640,2858025183
1357465188568596480,2858025183
1357329719985922048,1282971762
1358902544660111361,2858025183
1357409277632208896,361423602
1359288518372188168,2858025183
1358013494612869124,47295451
1357461782181347339,2858025183
1355833550742818819,2858025183
1354905919142961152,2858025183
1356336784242831361,2858025183
1354187381117739008,2858025183
1354457776764973060,2858025183
1354520779086589952,1088904890443882497
1354809680510377986,2858025183
1354804850379296771,2858025183
1354568650087403520,2858025183
1356110420520693762,2858025183
1354447623143436288,2858025183
1354487930677559297,2858025183
1356587242345680896,2858025183
1354900438756315139,1088904890443882497
1354569912442908673,2858025183
1355833711095410688,2858025183
1354467841651650562,2858025183
1355232253190746119,2858025183
1356249973139107843,2858025183
1355284820167958534,2858025183
1355592957542490113,2858025183
1354525026574344199,2858025183
1354837437256785933,2858025183
1356714149531832327,2858025183
1356624661174493185,19179390
1354863463760359425,2858025183
1354522544800464896,2858025183
1356170892355788804,2858025183
1356681893471780877,2858025183
1356742027644403712,2858025183
1356686346438418433,2884812245
1356299722449965057,134398560
1355286902253957121,2858025183
1356711568130662412,2858025183
1356352341268717570,2858025183
1352019519682859009,1420353350
1353991571457372164,2858025183
1353791269349306368,2858025183
1354002186192216065,2858025183
1354187381117739008,2858025183
1354014610379173888,2858025183
1351785420229648385,2858025183
1351945516268072963,2858025183
1352574168638902272,2858025183
1353067698771484672,938867178752937985
1352579441336193029,2858025183
1354008051859251201,2858025183
1352248428374405123,2858025183
1352977440558215169,2858025183
1353321210394906624,2858025183
1354088219369943041,2858025183
1353447649203150848,2858025183
1353271156216909824,1287166520553091072
1353103418307575808,2858025183
1353754689997836288,2858025183
1352188443166724097,2858025183
1353107685986738182,2858025183
1353300274467790848,3438415577
1352262840099500032,2858025183
1354099479679537155,2858025183
1353097518159159296,2858025183
1352289070530129927,2858025183
1354082508435025926,2858025183
1354130508758839298,2858025183
1354010681859829766,2858025183
1354205316729155585,2858025183
1352747194395320321,2858025183
1353763044120285184,2858025183
1354193592936501250,2858025183
1354153193060634624,2858025183
1353783037528567810,2837754257
1352970670779592705,169081268
1353812882073526274,2858025183
1352248428374405123,2858025183
1353271156216909824,1287166520553091072
1353440494177701889,2858025183
1354098477618372616,47295451
1354196278352228352,2868890507
1353756733001314306,1063115265712513024
1354135842055467009,1088904890443882497
1351239251933978626,2858025183
1350918464920281091,2858025183
1350535150002724865,2858025183
1350179395009392644,2858025183
1350156389264601089,2858025183
1350189731141791749,2858025183
1350887988373446666,2858025183
1349809462773735426,2858025183
1351071878576803842,2858025183
1350483051025993728,2858025183
1349706873193312256,2858025183
1349697649373569027,2858025183
1350160029425537028,2858025183
1350883618466443265,2279602543
1349701254277115910,2858025183
1350883328338112512,2858025183
1351581539314884609,1088904890443882497
1350525101993820162,2858025183
1351656998576803842,2858025183
1349762447507398659,2858025183
1351265008454410243,2858025183
1349486057444798464,986441509
1350247210450083840,2858025183
1350422264324489218,2858025183
1351151850427461642,2858025183
1350260454489272326,2858025183
1351142695624957955,2858025183
1348621789786742790,2919694493
1350094956464123916,2858025183
1349695411980816384,2858025183
1350747706990481414,446576473
1351069099791699971,153802461
1349786317165633536,902104164221816832
1351124681319964685,1388943902
1349252703411703809,43512158
1349759005078515718,844866923028344832
1350495433676754947,2858025183
1350098545567739904,131626527
1349483578317561856,181121893
1349809140126932994,2858025183
1349366973692522503,861157601962283008
1351132947412353024,40084441
1350109705373417485,2858025183
1350254057210978304,2858025183
1350475647643234306,2858025183
1350158758207500289,2858025183
1349520416533065728,2858025183
1349813305553145859,2858025183
1351146075000872960,2858025183
1349808365992632321,2858025183
1350432466365018114,2858025183
1350419618595274755,2749182825
1349472961238085632,1088904890443882497
1350828504087207937,2858025183
1349475875595677699,2858025183
1351613576683859970,2858025183
1351146976751054848,2858025183
1350536378833121287,2858025183
1349883934155407362,2858025183
1350203825924268038,1088904890443882497
1350213664238956545,2858025183
1350878913879289856,2858025183
1350503720518356992,1164768248555950083
1351073598388240386,2858025183
1349883428435619840,2858025183
1349882706906255362,2858025183
1348980011735330818,2858025183
1346779276641775616,2858025183
1348305575940132867,2858025183
1348867207787376640,2650136444
1349034723700580354,2858025183
1347517776563494913,2858025183
1348763908958515205,2858025183
1346175627888615424,1088904890443882497
1347640419161690112,2858025183
1346796650396856321,2858025183
1346856096737144834,2858025183
1348694943905308672,287413569
1348366812921147399,2858025183
1346884025890312198,2858025183
1348255593321132032,2858025183
1347641666354745347,2858025183
1348992472077250561,2858025183
1346955224871702529,2858025183
1346909498871480321,2858025183
1347218935888949250,2858025183
1346968179898126336,2858025183
1346597667590316032,1088904890443882497
1348245325501394944,2858025183
1346946612325539845,2858025183
1347231965439733761,2858025183
1346615399924772865,2858025183
1349041309366050820,2858025183
1346918140702294016,2858025183
1347209356027289600,2858025183
1349118150579789826,2858025183
1346910992194621443,1247223374717296647
1347210749576359938,1009131472933081088
1346915897060032524,233180256
1347207872590045186,2201252858
1347282703754924033,2858025183
1348399632146116613,2858025183
1347270254251151360,2858025183
1346858698854068225,2858025183
1348268485839872003,2858025183
1347240662501097474,2858025183
1348248695842758660,2858025183
1347241328963444742,4869372335
1347237260668801024,271248939
1348775168471130117,2858025183
1347592127182741507,2858025183
1348578381839933440,4923120765
1348907454332100608,1184018094479597568
1348252872509681664,2858025183
1346921169912537098,2858025183
1330584458261618692,3057616522
1347646351744651264,2858025183
1346601696454172672,2858025183
1344412917425446913,2858025183
1346065155852029952,1088904890443882497
1345380847369773059,2858025183
1346444882831933445,1189027237498150912
1346272415219929089,2858025183
1345188256892203016,2858025183
1344224225981292545,2858025183
1346066599627939840,2858025183
1344609187779776515,1377800274
1346503468073291788,2858025183
1344230953720426497,2858025183
1345339291443081217,755427085129318400
1344227070642159616,408815026
1344380503026266112,2858025183
1346199578471780360,2858025183
1344225132529799168,2858025183
1343594700020854789,3898356322
1346125594136862722,2858025183
1345029646476337152,2858025183
1346201424254939138,2858025183
1346583908478025729,2858025183
1344241404864827402,1068890241757532160
1344217971024154624,2383788666
1344222170105470976,965127708
1345389831619276802,2858025183
1345356572399177730,2858025183
1345364343387516928,2858025183
1346144630174310402,2858025183
1346178493193793536,1080402760955244544
1346573717174935552,2858025183
1344398219938291714,2858025183
1346277650143338496,2858025183
1344760582516436992,2858025183
1346243603270656000,2858025183
1345064074615336964,2858025183
1346230814749696002,1420353350
1346252835315474433,2858025183
1346272240053202944,2858025183
1346500479455551489,2858025183
1346571537093189632,2858025183
1344730205362003968,1071108313109151745
1344636774224703490,2858025183
1346480689525317643,876020799022530560
1344624435257602049,2858025183
1345067737081667588,2345829390
1344970379689947136,1034506244931952643
1346471366174752768,939241769635647493
1345469133568278538,181121893
1346606971789697026,2858025183
1344697727305850883,2858025183
1345128259810426881,2858025183
1343561455027810304,2858025183
1343319780464480256,2858025183
1343835051587481600,4577469077
1343888275753328646,826018747701932032
1344006515196375041,1080402760955244544
1343961570968297473,2858025183
